graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_12_2,v_13_6,10,0.001,43.88362977420114,56.11637022579886
Town01_T-Intersection,v_12_2,v_13_6,15,0.001,42.58908651613409,57.41091348386591
Town01_T-Intersection,v_12_2,v_13_6,20,0.001,41.94181488710057,58.05818511289943
Town01_T-Intersection,v_12_2,v_13_6,25,0.001,41.553451909680454,58.446548090319546
Town01_T-Intersection,v_12_2,v_13_6,30,0.001,41.294543258067044,58.705456741932956
Town01_T-Intersection,v_12_2,v_13_6,5,0.001,47.76725954840227,52.23274045159773
Town01_T-Intersection,v_12_2,v_13_7,10,0.8697924997459943,53.97827212134816,46.02172787865184
Town01_T-Intersection,v_12_2,v_13_7,15,0.3227470824925748,52.65218141423211,47.34781858576789
Town01_T-Intersection,v_12_2,v_13_7,20,0.20131369929226506,51.989136060674085,48.010863939325915
Town01_T-Intersection,v_12_2,v_13_7,25,0.3686615445225846,51.59130884853926,48.40869115146074
Town01_T-Intersection,v_12_2,v_13_7,30,0.9784002215053758,51.32609070711605,48.67390929288395
Town01_T-Intersection,v_12_2,v_13_7,5,0.5776454446507973,57.956544242696324,42.043455757303676
Town01_T-Intersection,v_12_2,v_13_2,10,0.4529079494517825,3.989141906196246,96.01085809380375
Town01_T-Intersection,v_12_2,v_13_2,15,0.4834241599713115,2.6594279374641636,97.34057206253584
Town01_T-Intersection,v_12_2,v_13_2,20,0.7181054440883173,1.994570953098123,98.00542904690188
Town01_T-Intersection,v_12_2,v_13_2,25,0.9941725986642237,1.5956567624784983,98.4043432375215
Town01_T-Intersection,v_12_2,v_13_2,30,0.6139614290948968,1.3297139687320818,98.67028603126792
Town01_T-Intersection,v_12_2,v_13_2,5,0.458375930637571,7.978283812392492,92.02171618760751
Town01_T-Intersection,v_12_2,v_13_1,10,0.001,14.12901390094257,85.87098609905743
Town01_T-Intersection,v_12_2,v_13_1,15,0.001,12.752675933961713,87.24732406603829
Town01_T-Intersection,v_12_2,v_13_1,20,0.001,12.064506950471285,87.93549304952872
Town01_T-Intersection,v_12_2,v_13_1,25,0.001,11.651605560377028,88.34839443962298
Town01_T-Intersection,v_12_2,v_13_1,30,0.001,11.376337966980856,88.62366203301914
Town01_T-Intersection,v_12_2,v_13_1,5,0.001,18.25802780188514,81.74197219811487
Town01_T-Intersection,v_12_2,v_13_3,10,0.1337033847522791,13.892402436769384,86.10759756323061
Town01_T-Intersection,v_12_2,v_13_3,15,0.9771033723542503,12.594934957846256,87.40506504215375
Town01_T-Intersection,v_12_2,v_13_3,20,0.9252977402988981,11.946201218384692,88.05379878161531
Town01_T-Intersection,v_12_2,v_13_3,25,0.22749130971471726,11.556960974707753,88.44303902529225
Town01_T-Intersection,v_12_2,v_13_3,30,0.7184303161579153,11.297467478923128,88.70253252107688
Town01_T-Intersection,v_12_2,v_13_3,5,0.6315965818960596,17.784804873538768,82.21519512646123
Town01_T-Intersection,v_12_2,v_13_4,10,0.001,23.841398615781277,76.15860138421873
Town01_T-Intersection,v_12_2,v_13_4,15,0.001,22.56093241052085,77.43906758947915
Town01_T-Intersection,v_12_2,v_13_4,20,0.001,21.920699307890636,78.07930069210937
Town01_T-Intersection,v_12_2,v_13_4,25,0.001,21.53655944631251,78.46344055368749
Town01_T-Intersection,v_12_2,v_13_4,30,0.001,21.280466205260424,78.71953379473958
Town01_T-Intersection,v_12_2,v_13_4,5,0.001,27.68279723156255,72.31720276843745
Town01_T-Intersection,v_12_2,v_13_5,10,0.001,33.83809008883607,66.16190991116393
Town01_T-Intersection,v_12_2,v_13_5,15,0.001,32.558726725890715,67.44127327410928
Town01_T-Intersection,v_12_2,v_13_5,20,0.001,31.919045044418034,68.08095495558197
Town01_T-Intersection,v_12_2,v_13_5,25,0.001,31.535236035534428,68.46476396446558
Town01_T-Intersection,v_12_2,v_13_5,30,0.001,31.279363362945357,68.72063663705464
Town01_T-Intersection,v_12_2,v_13_5,5,0.001,37.67618017767214,62.32381982232786
Town01_T-Intersection,v_12_1,v_13_6,10,0.001,54.08707410892686,45.91292589107314
Town01_T-Intersection,v_12_1,v_13_6,15,0.001,52.72471607261791,47.27528392738209
Town01_T-Intersection,v_12_1,v_13_6,20,0.001,52.04353705446343,47.95646294553657
Town01_T-Intersection,v_12_1,v_13_6,25,0.001,51.63482964357075,48.36517035642925
Town01_T-Intersection,v_12_1,v_13_6,30,0.001,51.362358036308954,48.637641963691046
Town01_T-Intersection,v_12_1,v_13_6,5,0.001,58.17414821785372,41.82585178214628
Town01_T-Intersection,v_12_1,v_13_7,10,0.001,64.2242698546706,35.775730145329405
Town01_T-Intersection,v_12_1,v_13_7,15,0.001,62.81617990311373,37.18382009688627
Town01_T-Intersection,v_12_1,v_13_7,20,0.001,62.1121349273353,37.8878650726647
Town01_T-Intersection,v_12_1,v_13_7,25,0.001,61.689707941868235,38.310292058131765
Town01_T-Intersection,v_12_1,v_13_7,30,0.001,61.40808995155687,38.59191004844313
Town01_T-Intersection,v_12_1,v_13_7,5,0.001,68.44853970934119,31.55146029065881
Town01_T-Intersection,v_12_1,v_13_2,10,0.001,14.010870046665065,85.98912995333494
Town01_T-Intersection,v_12_1,v_13_2,15,0.001,12.673913364443377,87.32608663555662
Town01_T-Intersection,v_12_1,v_13_2,20,0.001,12.005435023332533,87.99456497666746
Town01_T-Intersection,v_12_1,v_13_2,25,0.001,11.604348018666027,88.39565198133397
Town01_T-Intersection,v_12_1,v_13_2,30,0.001,11.33695668222169,88.66304331777832
Town01_T-Intersection,v_12_1,v_13_2,5,0.001,18.02174009333013,81.97825990666988
Town01_T-Intersection,v_12_1,v_13_1,10,0.9344540074313954,4.106531493946346,95.89346850605365
Town01_T-Intersection,v_12_1,v_13_1,15,0.37100949954215756,2.7376876626308975,97.2623123373691
Town01_T-Intersection,v_12_1,v_13_1,20,0.7350500136711174,2.053265746973173,97.94673425302683
Town01_T-Intersection,v_12_1,v_13_1,25,0.9841617716045019,1.6426125975785386,98.35738740242147
Town01_T-Intersection,v_12_1,v_13_1,30,0.51041829920581,1.3688438313154487,98.63115616868456
Town01_T-Intersection,v_12_1,v_13_1,5,0.7118478225101081,8.213062987892693,91.7869370121073
Town01_T-Intersection,v_12_1,v_13_3,10,0.001,23.959619444024412,76.04038055597559
Town01_T-Intersection,v_12_1,v_13_3,15,0.001,22.639746296016273,77.36025370398373
Town01_T-Intersection,v_12_1,v_13_3,20,0.001,21.979809722012206,78.0201902779878
Town01_T-Intersection,v_12_1,v_13_3,25,0.001,21.583847777609765,78.41615222239024
Town01_T-Intersection,v_12_1,v_13_3,30,0.001,21.31987314800814,78.68012685199186
Town01_T-Intersection,v_12_1,v_13_3,5,0.001,27.919238888048824,72.08076111195118
Town01_T-Intersection,v_12_1,v_13_4,10,0.001,33.954629961459354,66.04537003854065
Town01_T-Intersection,v_12_1,v_13_4,15,0.001,32.636419974306236,67.36358002569376
Town01_T-Intersection,v_12_1,v_13_4,20,0.001,31.977314980729677,68.02268501927033
Town01_T-Intersection,v_12_1,v_13_4,25,0.001,31.581851984583743,68.41814801541625
Town01_T-Intersection,v_12_1,v_13_4,30,0.001,31.318209987153118,68.68179001284688
Town01_T-Intersection,v_12_1,v_13_4,5,0.001,37.90925992291871,62.09074007708129
Town01_T-Intersection,v_12_1,v_13_5,10,0.3112051467481611,43.997017729173244,56.002982270826756
Town01_T-Intersection,v_12_1,v_13_5,15,0.7896399714370951,42.66467848611549,57.33532151388451
Town01_T-Intersection,v_12_1,v_13_5,20,0.9734412825937838,41.99850886458662,58.00149113541338
Town01_T-Intersection,v_12_1,v_13_5,25,0.293103431115333,41.59880709166929,58.40119290833071
Town01_T-Intersection,v_12_1,v_13_5,30,0.35105313935480353,41.332339243057746,58.667660756942254
Town01_T-Intersection,v_12_1,v_13_5,5,0.9564363667015677,47.99403545834648,52.00596454165352
Town01_T-Intersection,v_12_5,v_13_6,10,0.001,13.537028312762981,86.46297168723702
Town01_T-Intersection,v_12_5,v_13_6,15,0.001,12.35801887517532,87.64198112482468
Town01_T-Intersection,v_12_5,v_13_6,20,0.001,11.76851415638149,88.23148584361851
Town01_T-Intersection,v_12_5,v_13_6,25,0.001,11.414811325105191,88.58518867489481
Town01_T-Intersection,v_12_5,v_13_6,30,0.001,11.17900943758766,88.82099056241233
Town01_T-Intersection,v_12_5,v_13_6,5,0.001,17.074056625525962,82.92594337447403
Town01_T-Intersection,v_12_5,v_13_7,10,0.001,23.486865535042572,76.51313446495743
Town01_T-Intersection,v_12_5,v_13_7,15,0.001,22.324577023361716,77.67542297663829
Town01_T-Intersection,v_12_5,v_13_7,20,0.001,21.743432767521288,78.25656723247872
Town01_T-Intersection,v_12_5,v_13_7,25,0.001,21.39474621401703,78.60525378598297
Town01_T-Intersection,v_12_5,v_13_7,30,0.001,21.162288511680856,78.83771148831914
Town01_T-Intersection,v_12_5,v_13_7,5,0.001,26.973731070085144,73.02626892991486
Town01_T-Intersection,v_12_5,v_13_2,10,0.001,34.205525044577826,65.79447495542217
Town01_T-Intersection,v_12_5,v_13_2,15,0.001,32.80368336305188,67.19631663694813
Town01_T-Intersection,v_12_5,v_13_2,20,0.001,32.10276252228891,67.89723747771109
Town01_T-Intersection,v_12_5,v_13_2,25,0.001,31.682210017831128,68.31778998216888
Town01_T-Intersection,v_12_5,v_13_2,30,0.001,31.40184168152594,68.59815831847406
Town01_T-Intersection,v_12_5,v_13_2,5,0.001,38.411050089155644,61.588949910844356
Town01_T-Intersection,v_12_5,v_13_1,10,0.26140963438069453,44.47071578452342,55.52928421547658
Town01_T-Intersection,v_12_5,v_13_1,15,0.6761227330279724,42.98047718968228,57.01952281031772
Town01_T-Intersection,v_12_5,v_13_1,20,0.7484675567568807,42.23535789226171,57.76464210773829
Town01_T-Intersection,v_12_5,v_13_1,25,0.4476528294527311,41.788286313809365,58.211713686190635
Town01_T-Intersection,v_12_5,v_13_1,30,0.8253325418971748,41.49023859484114,58.50976140515886
Town01_T-Intersection,v_12_5,v_13_1,5,0.615954519222686,48.94143156904684,51.05856843095316
Town01_T-Intersection,v_12_5,v_13_3,10,0.3724681815881328,23.975557484991977,76.02444251500802
Town01_T-Intersection,v_12_5,v_13_3,15,0.5989641521080245,22.650371656661317,77.34962834333868
Town01_T-Intersection,v_12_5,v_13_3,20,0.14703497664693552,21.987778742495987,78.01222125750401
Town01_T-Intersection,v_12_5,v_13_3,25,0.2867104213193197,21.59022299399679,78.40977700600321
Town01_T-Intersection,v_12_5,v_13_3,30,0.6898240794670177,21.32518582833066,78.67481417166934
Town01_T-Intersection,v_12_5,v_13_3,5,0.80197941580969,27.951114969983955,72.04888503001604
Town01_T-Intersection,v_12_5,v_13_4,10,0.9968998741788384,13.784851683566435,86.21514831643357
Town01_T-Intersection,v_12_5,v_13_4,15,0.5930801456619822,12.523234455710956,87.47676554428904
Town01_T-Intersection,v_12_5,v_13_4,20,0.46904563041307146,11.892425841783217,88.10757415821678
Town01_T-Intersection,v_12_5,v_13_4,25,0.9224086873705096,11.513940673426575,88.48605932657343
Town01_T-Intersection,v_12_5,v_13_4,30,0.4788750508747446,11.261617227855478,88.73838277214452
Town01_T-Intersection,v_12_5,v_13_4,5,0.4051932466617413,17.56970336713287,82.43029663286713
Town01_T-Intersection,v_12_5,v_13_5,10,0.6057243536471162,3.6374228211991113,96.36257717880089
Town01_T-Intersection,v_12_5,v_13_5,15,0.1730070888476889,2.424948547466074,97.57505145253393
Town01_T-Intersection,v_12_5,v_13_5,20,0.6958853237286835,1.8187114105995557,98.18128858940044
Town01_T-Intersection,v_12_5,v_13_5,25,0.18687013478359726,1.4549691284796444,98.54503087152035
Town01_T-Intersection,v_12_5,v_13_5,30,0.37191708772135257,1.212474273733037,98.78752572626696
Town01_T-Intersection,v_12_5,v_13_5,5,0.3415694042195311,7.274845642398223,92.72515435760178
Town01_T-Intersection,v_12_3,v_13_6,10,0.001,33.721677312199844,66.27832268780016
Town01_T-Intersection,v_12_3,v_13_6,15,0.001,32.48111820813323,67.51888179186676
Town01_T-Intersection,v_12_3,v_13_6,20,0.001,31.860838656099922,68.13916134390007
Town01_T-Intersection,v_12_3,v_13_6,25,0.001,31.488670924879937,68.51132907512006
Town01_T-Intersection,v_12_3,v_13_6,30,0.001,31.240559104066616,68.75944089593338
Town01_T-Intersection,v_12_3,v_13_6,5,0.001,37.44335462439969,62.55664537560031
Town01_T-Intersection,v_12_3,v_13_7,10,0.11437128878552283,43.770568801163904,56.229431198836096
Town01_T-Intersection,v_12_3,v_13_7,15,0.9719884209194172,42.51371253410927,57.48628746589073
Town01_T-Intersection,v_12_3,v_13_7,20,0.45119255629246,41.88528440058195,58.11471559941805
Town01_T-Intersection,v_12_3,v_13_7,25,0.485096752276305,41.50822752046556,58.49177247953444
Town01_T-Intersection,v_12_3,v_13_7,30,0.6796149265729252,41.25685626705463,58.74314373294537
Town01_T-Intersection,v_12_3,v_13_7,5,0.14986555082578523,47.5411376023278,52.4588623976722
Town01_T-Intersection,v_12_3,v_13_2,10,0.001,14.014066817836863,85.98593318216314
Town01_T-Intersection,v_12_3,v_13_2,15,0.001,12.676044545224574,87.32395545477543
Town01_T-Intersection,v_12_3,v_13_2,20,0.001,12.007033408918431,87.99296659108157
Town01_T-Intersection,v_12_3,v_13_2,25,0.001,11.605626727134744,88.39437327286525
Town01_T-Intersection,v_12_3,v_13_2,30,0.001,11.338022272612287,88.66197772738771
Town01_T-Intersection,v_12_3,v_13_2,5,0.001,18.028133635673726,81.97186636432627
Town01_T-Intersection,v_12_3,v_13_1,10,0.6573828922080962,24.197410629488775,75.80258937051123
Town01_T-Intersection,v_12_3,v_13_1,15,0.7595899055394193,22.798273752992518,77.20172624700749
Town01_T-Intersection,v_12_3,v_13_1,20,0.21621072626635407,22.09870531474439,77.9012946852556
Town01_T-Intersection,v_12_3,v_13_1,25,0.28424710518102403,21.67896425179551,78.3210357482045
Town01_T-Intersection,v_12_3,v_13_1,30,0.3904429249768647,21.399136876496257,78.60086312350374
Town01_T-Intersection,v_12_3,v_13_1,5,0.6936939242385893,28.39482125897755,71.60517874102246
Town01_T-Intersection,v_12_3,v_13_3,10,0.001,3.871822908166706,96.1281770918333
Town01_T-Intersection,v_12_3,v_13_3,15,0.001,2.581215272111137,97.41878472788886
Town01_T-Intersection,v_12_3,v_13_3,20,0.001,1.935911454083353,98.06408854591665
Town01_T-Intersection,v_12_3,v_13_3,25,0.001,1.5487291632666824,98.45127083673331
Town01_T-Intersection,v_12_3,v_13_3,30,0.001,1.2906076360555685,98.70939236394443
Town01_T-Intersection,v_12_3,v_13_3,5,0.001,7.743645816333412,92.25635418366659
Town01_T-Intersection,v_12_3,v_13_4,10,0.001,13.773939217289087,86.22606078271092
Town01_T-Intersection,v_12_3,v_13_4,15,0.001,12.515959478192723,87.48404052180727
Town01_T-Intersection,v_12_3,v_13_4,20,0.001,11.886969608644543,88.11303039135545
Town01_T-Intersection,v_12_3,v_13_4,25,0.001,11.509575686915634,88.49042431308436
Town01_T-Intersection,v_12_3,v_13_4,30,0.001,11.257979739096362,88.74202026090364
Town01_T-Intersection,v_12_3,v_13_4,5,0.001,17.547878434578173,82.45212156542183
Town01_T-Intersection,v_12_3,v_13_5,10,0.001,23.723197915627367,76.27680208437263
Town01_T-Intersection,v_12_3,v_13_5,15,0.001,22.48213194375158,77.51786805624842
Town01_T-Intersection,v_12_3,v_13_5,20,0.001,21.861598957813683,78.13840104218632
Town01_T-Intersection,v_12_3,v_13_5,25,0.001,21.48927916625095,78.51072083374905
Town01_T-Intersection,v_12_3,v_13_5,30,0.001,21.24106597187579,78.7589340281242
Town01_T-Intersection,v_12_3,v_13_5,5,0.001,27.446395831254737,72.55360416874527
Town01_T-Intersection,v_8_6,v_9_3,10,0.001,33.82501432721709,66.17498567278291
Town01_T-Intersection,v_8_6,v_9_3,15,0.001,32.55000955147806,67.44999044852193
Town01_T-Intersection,v_8_6,v_9_3,20,0.001,31.912507163608545,68.08749283639145
Town01_T-Intersection,v_8_6,v_9_3,25,0.001,31.530005730886838,68.46999426911316
Town01_T-Intersection,v_8_6,v_9_3,30,0.001,31.27500477573903,68.72499522426097
Town01_T-Intersection,v_8_6,v_9_3,5,0.001,37.65002865443419,62.34997134556581
Town01_T-Intersection,v_8_6,v_9_6,10,0.3432782881174743,3.6000000122215083,96.39999998777849
Town01_T-Intersection,v_8_6,v_9_6,15,0.14012270736446686,2.4000000081476722,97.59999999185233
Town01_T-Intersection,v_8_6,v_9_6,20,0.2960709938871543,1.8000000061107542,98.19999999388925
Town01_T-Intersection,v_8_6,v_9_6,25,0.18917661014582435,1.4400000048886032,98.5599999951114
Town01_T-Intersection,v_8_6,v_9_6,30,0.34507911907600564,1.2000000040738361,98.79999999592616
Town01_T-Intersection,v_8_6,v_9_6,5,0.8797146670332577,7.200000024443017,92.79999997555699
Town01_T-Intersection,v_8_6,v_9_7,10,0.001,13.625345882008617,86.37465411799138
Town01_T-Intersection,v_8_6,v_9_7,15,0.001,12.41689725467241,87.5831027453276
Town01_T-Intersection,v_8_6,v_9_7,20,0.001,11.812672941004308,88.18732705899569
Town01_T-Intersection,v_8_6,v_9_7,25,0.001,11.450138352803446,88.54986164719655
Town01_T-Intersection,v_8_6,v_9_7,30,0.001,11.208448627336205,88.79155137266379
Town01_T-Intersection,v_8_6,v_9_7,5,0.001,17.250691764017233,82.74930823598277
Town01_T-Intersection,v_8_6,v_9_4,10,0.4975906274888702,23.70084977804308,76.29915022195692
Town01_T-Intersection,v_8_6,v_9_4,15,0.6839289942258622,22.467233185362055,77.53276681463794
Town01_T-Intersection,v_8_6,v_9_4,20,0.5880668618795458,21.85042488902154,78.14957511097846
Town01_T-Intersection,v_8_6,v_9_4,25,0.2757350135551705,21.480339911217232,78.51966008878277
Town01_T-Intersection,v_8_6,v_9_4,30,0.7892089086175987,21.233616592681027,78.76638340731897
Town01_T-Intersection,v_8_6,v_9_4,5,0.2315423949061858,27.40169955608616,72.59830044391384
Town01_T-Intersection,v_8_6,v_9_5,10,0.001,13.625342017015312,86.37465798298469
Town01_T-Intersection,v_8_6,v_9_5,15,0.001,12.416894678010207,87.58310532198979
Town01_T-Intersection,v_8_6,v_9_5,20,0.001,11.812671008507657,88.18732899149234
Town01_T-Intersection,v_8_6,v_9_5,25,0.001,11.450136806806125,88.54986319319387
Town01_T-Intersection,v_8_6,v_9_5,30,0.001,11.208447339005104,88.7915526609949
Town01_T-Intersection,v_8_6,v_9_5,5,0.001,17.250684034030623,82.74931596596937
Town01_T-Intersection,v_8_6,v_9_2,10,0.001,43.995498002925174,56.004501997074826
Town01_T-Intersection,v_8_6,v_9_2,15,0.001,42.66366533528345,57.33633466471655
Town01_T-Intersection,v_8_6,v_9_2,20,0.001,41.99774900146259,58.00225099853741
Town01_T-Intersection,v_8_6,v_9_2,25,0.001,41.59819920117007,58.40180079882993
Town01_T-Intersection,v_8_6,v_9_2,30,0.001,41.33183266764173,58.66816733235827
Town01_T-Intersection,v_8_6,v_9_2,5,0.001,47.99099600585034,52.00900399414966
Town01_T-Intersection,v_8_6,v_9_1,10,0.001,54.20935444550548,45.79064555449452
Town01_T-Intersection,v_8_6,v_9_1,15,0.001,52.80623629700366,47.19376370299634
Town01_T-Intersection,v_8_6,v_9_1,20,0.001,52.10467722275274,47.89532277724726
Town01_T-Intersection,v_8_6,v_9_1,25,0.001,51.68374177820219,48.31625822179781
Town01_T-Intersection,v_8_6,v_9_1,30,0.001,51.403118148501825,48.596881851498175
Town01_T-Intersection,v_8_6,v_9_1,5,0.001,58.418708891010965,41.581291108989035
Town01_T-Intersection,v_10_1,v_11_6,10,0.4800446957062454,54.20937307982625,45.79062692017375
Town01_T-Intersection,v_10_1,v_11_6,15,0.2597914621338109,52.80624871988417,47.19375128011583
Town01_T-Intersection,v_10_1,v_11_6,20,0.7131509414134084,52.104686539913125,47.895313460086875
Town01_T-Intersection,v_10_1,v_11_6,25,0.3491120433185071,51.6837492319305,48.3162507680695
Town01_T-Intersection,v_10_1,v_11_6,30,0.31215916824876133,51.40312435994208,48.59687564005792
Town01_T-Intersection,v_10_1,v_11_6,5,0.2157256689979331,58.4187461596525,41.5812538403475
Town01_T-Intersection,v_10_1,v_11_5,10,0.917055822784902,43.99551366517546,56.00448633482454
Town01_T-Intersection,v_10_1,v_11_5,15,0.9132604224487685,42.66367577678364,57.33632422321636
Town01_T-Intersection,v_10_1,v_11_5,20,0.6313009737229651,41.99775683258773,58.00224316741227
Town01_T-Intersection,v_10_1,v_11_5,25,0.7347763119605994,41.59820546607018,58.40179453392982
Town01_T-Intersection,v_10_1,v_11_5,30,0.36472934236615195,41.33183788839182,58.66816211160818
Town01_T-Intersection,v_10_1,v_11_5,5,0.36068973244286795,47.991027330350924,52.008972669649076
Town01_T-Intersection,v_10_1,v_11_7,10,0.6964859281912124,64.46328872133212,35.53671127866788
Town01_T-Intersection,v_10_1,v_11_7,15,0.7069317691566126,62.975525814221406,37.024474185778594
